Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.210355089725433,0.11171696623960127,6.149336569973182,0.1117,4.288,7731.359
4.210268260461385,0.11070092946488877,6.167052242953582,0.1117,4.288,7738.125
4.210145317986909,0.11059034922805412,6.169545997270517,0.1117,4.288,7744.953
4.210119200287537,0.11303980089534602,6.17741416544003,0.1117,4.288,7751.797
4.210098083032768,0.11338867919351549,6.186019504545329,0.1122,4.288,7758.562
4.210023136440116,0.11090355072254218,6.198491707131816,0.1122,4.288,7765.406
4.210158112164165,0.11117185965876515,6.201029774629287,0.1122,4.288,7772.203
4.210027055786699,0.1118551274158627,6.224409528337658,0.1122,4.288,7778.953
4.210024160630707,0.11259393144233015,6.2305382685601955,0.1122,4.288,7785.797
4.209965582292959,0.11104659572920915,6.238778449050615,0.1122,4.288,7792.625
4.2100467689593595,0.11021454007305018,6.242127669970283,0.1122,4.288,7799.39
4.209997726251567,0.11134461097048105,6.25553736832464,0.1122,4.288,7806.219
4.209913515516743,0.1120393951975031,6.258344887086719,0.1117,4.288,7813.062
4.209973758956934,0.1107226930446835,6.25905258042156,0.1122,4.288,7819.89
4.2100579503075,0.11193460256513552,6.240742642038186,0.1117,4.288,7826.719
4.210200234664193,0.11034676207760219,6.167507944743033,0.1122,4.288,7833.5
4.209998564462874,0.11050385288631534,6.048707528380432,0.1122,4.288,7840.344
4.210088983359262,0.11151491438821887,5.91853635218131,0.1122,4.288,7847.125
4.209978014318788,0.1118497768612381,5.7772243786821145,0.1122,4.288,7853.906
4.210242761802441,0.1106555818453159,5.636603125054782,0.1122,4.288,7860.734
4.21029135688831,0.11013359098759466,5.543325989622266,0.1122,4.288,7867.578
4.210267150193431,0.11186365047153422,5.499326744096893,0.1122,4.288,7874.422
4.210327564719517,0.11068876842270804,5.429549350199031,0.1122,4.288,7881.25
4.210459640485029,0.11217330948093338,5.358309043909147,0.1117,4.288,7888.015
4.210346989741235,0.11005173977585284,5.2968268675819035,0.1117,4.288,7894.844
4.210556620695048,0.11036858696986376,5.207808472525012,0.1117,4.288,7901.672
4.210565945918507,0.11069092016302882,5.158192478302962,0.1112,4.288,7908.437
4.210488909407382,0.11173936362324768,5.071473477220105,0.1112,4.288,7915.203
4.210703176323059,0.11201509489932776,5.000647468873648,0.1112,4.288,7922.047
4.21078493649364,0.11100116411237249,4.949546017767648,0.1106,4.288,7928.875
4.210777565690656,0.11120642869333969,4.894423138868331,0.1112,4.288,7935.656
4.210904344773436,0.11161347065965803,4.835477361970775,0.1106,4.288,7942.469
4.210881350281557,0.10980863241435417,4.747065892080271,0.1106,4.288,7949.312
4.2109225826621275,0.10853488733463608,4.683123374689216,0.1106,4.288,7956.062
4.210940135304679,0.1076385212188069,4.63650580281864,0.1106,4.288,7962.828
4.211165006115202,0.10859802714459087,4.569771344248322,0.1101,4.288,7969.64
4.211421692096887,0.10755045425572096,4.52771264380855,0.1101,4.288,7976.484
4.211468587600114,0.1086243289409723,4.463903649065601,0.1101,4.288,7983.25
4.21128645160074,0.108367107363123,4.4122465599381,0.1095,4.288,7990.015
4.211623486928521,0.10912086033578659,4.369941498104252,0.1095,4.288,7996.828
4.21176503216291,0.10954802948833647,4.315969494143122,0.1095,4.288,8003.656
4.2116026946488105,0.10865752168784415,4.278647287293775,0.1095,4.288,8010.406
4.211783093425995,0.10897022102768741,4.237165430082564,0.109,4.288,8017.172
4.21192583030015,0.10819013444985796,4.253247028111591,0.1084,4.288,8024.0
4.211905847821195,0.10802402964681154,4.317897632158384,0.1084,4.288,8030.828
4.212110200249299,0.10909854899842919,4.394308143441578,0.1084,4.288,8037.594
4.212171930186236,0.10863911939118179,4.443505444089569,0.1084,4.288,8044.375
4.21225882837437,0.10924340265720274,4.479271735700599,0.1084,4.288,8051.234
4.2122450010572745,0.10774910819788408,4.505280189125791,0.1079,4.288,8058.062
4.212387161443699,0.10644001951968632,4.528446433257494,0.1079,4.288,8064.906
4.212284536800697,0.10553032881740176,4.5767211214485,0.1079,4.288,8071.75
4.212474741527659,0.10635329599707063,4.607843625914958,0.1079,4.288,8078.578
4.212552746150455,0.10624600705493445,4.628812256667954,0.1079,4.288,8085.422
4.21264368005353,0.10588754090924252,4.662310633115989,0.1079,4.288,8092.187
4.212689857956542,0.10509086045923627,4.6746285553678915,0.1073,4.288,8099.031
4.212550369921008,0.10761944191908891,4.719426015031653,0.1073,4.288,8105.812
4.212736256717334,0.10785720863803698,4.7371128177768265,0.1073,4.288,8112.578
4.212672806359326,0.10523093354264465,4.743177952021277,0.1073,4.288,8119.422
4.212807942013193,0.10588562181720876,4.745793507988623,0.1073,4.288,8126.265
4.2128893400262655,0.10694945565902804,4.759409174155838,0.1073,4.288,8133.109
4.212941156250367,0.10626358330736785,4.770348109096575,0.1073,4.288,8139.937
4.213094447319059,0.10765635564871692,4.770064420356027,0.1068,4.288,8146.797
4.213021687948671,0.10596146550535857,4.788504312643731,0.1068,4.288,8153.609
4.213093192335267,0.1056289640737237,4.78885808188676,0.1068,4.288,8160.39
4.213141834884996,0.10591657905203197,4.813743321507769,0.1068,4.288,8167.234
4.213321454586525,0.10794520371085933,4.815131118202631,0.1068,4.288,8174.031
4.213106862749485,0.10398989177256422,4.836878958625289,0.1062,4.288,8180.797
4.213171129203498,0.10536808861297131,4.847036463773513,0.1062,4.288,8187.64
4.213365518914115,0.10607727352832101,4.8618177154289235,0.1062,4.288,8194.453
4.213413140639623,0.10571651460854041,4.856340442085892,0.1062,4.288,8201.281
4.213453588759365,0.10506203104655083,4.860361347279449,0.1062,4.288,8208.125
4.213372849226542,0.10474925242618018,4.877804857910837,0.1062,4.288,8214.89
4.213464335626795,0.10501922553568058,4.874425261729733,0.1062,4.288,8221.719
4.2134906902438525,0.10552904772912615,4.869882733954343,0.1057,4.288,8228.515
4.213585806293265,0.10514842851801628,4.894203598066789,0.1057,4.288,8235.281
4.210463811712898,0.0854458846943321,4.89771125060034,0.0872,4.276,8242.14
4.2102800229382895,0.0858552195896007,4.911008759142738,0.0877,4.276,8248.937
4.210080158470935,0.08787718842836258,4.906366692688345,0.0877,4.276,8255.719
4.2100799465447745,0.08775778547870337,4.925473187141436,0.0877,4.276,8262.89
4.210081878842021,0.08818292534314834,4.939811127325257,0.0877,4.276,8269.687
4.209857562844758,0.08816689073904638,4.953517640770334,0.0883,4.276,8276.453
4.209898697410024,0.08788782766621045,4.985876059309429,0.0883,4.276,8283.281
4.209911152864741,0.08658263203793704,4.996803053755457,0.0883,4.276,8290.109
4.209918772648161,0.08911159431868668,4.9961802234607875,0.0883,4.276,8296.89
4.2095893474485235,0.08666034295359054,5.001260057117338,0.0883,4.276,8303.719
4.209714243063634,0.0863978819659299,5.007613575138669,0.0883,4.276,8310.562
4.209699803300428,0.0873900556402179,5.018692805504286,0.0888,4.276,8317.39
4.209802484321099,0.08737045506497822,5.039448838248555,0.0883,4.276,8324.234
4.209767807604394,0.08757390355094664,5.0486736518653625,0.0888,4.276,8331.062
4.209845889684924,0.0863803180613477,5.065680321908692,0.0883,4.276,8337.906
4.209875765010706,0.08610578070315225,5.073059084378408,0.0888,4.276,8344.687
4.209565387579034,0.08755999499501464,5.075671751867746,0.0888,4.276,8351.531
4.209634204922093,0.08747398103919751,5.082673428085353,0.0883,4.276,8358.328
4.209631637029975,0.08666328057478126,5.087986066095688,0.0888,4.276,8365.078
4.20979521901741,0.08909100348858127,5.111635506515092,0.0883,4.276,8371.844
4.209667272092234,0.0855244638289386,5.132356681842641,0.0883,4.276,8378.687
4.209815509484217,0.08587948281799332,5.141815602834454,0.0888,4.276,8385.484
4.209720920674643,0.08751759254706248,5.148885607355768,0.0883,4.276,8392.234
4.2097444571104,0.08757821788201485,5.1628781895605,0.0888,4.276,8399.062
4.2097765354315335,0.08776347555840824,5.172675239487429,0.0888,4.276,8405.906
4.209780572119023,0.0861958464454918,5.193248945447756,0.0888,4.276,8412.672
4.209862872677435,0.08990829059550917,5.191332272505758,0.0883,4.276,8419.515
4.209814930936356,0.08788735810164502,5.206741579819263,0.0888,4.276,8426.312
4.209661382810386,0.08749948786135976,5.207725368206832,0.0883,4.276,8433.062
4.2096745734550645,0.0870250229553951,5.227697159939829,0.0888,4.276,8439.828
4.209785342449018,0.08630407322078128,5.242865993102024,0.0883,4.276,8446.672
4.209722651265003,0.08924710471168995,5.248834605877818,0.0883,4.276,8453.469
4.209783880320704,0.08837577694545055,5.263637481234135,0.0883,4.276,8460.25
4.209773096521824,0.08789792066218083,5.282733034480334,0.0883,4.276,8467.078
4.209907844102282,0.08679205526572459,5.300703898299231,0.0883,4.276,8473.906
4.209929003684406,0.08873407457716698,5.292863078174039,0.0883,4.276,8480.75
4.209858242607276,0.08576441292482838,5.314747988570452,0.0883,4.276,8487.594
4.209889533857496,0.08816594583565296,5.309605963865243,0.0883,4.276,8494.422
4.209974188319458,0.08781213243808714,5.312499953628788,0.0877,4.276,8501.25
4.2097758200733715,0.08729785447017575,5.33667223025001,0.0883,4.276,8508.015
4.209728020668981,0.08761096775461459,5.353544437573868,0.0877,4.276,8514.844
4.209956531926644,0.08792882637415081,5.363375395130564,0.0883,4.276,8521.656
4.2099113964054995,0.08830575218137286,5.377237026908715,0.0883,4.276,8528.5
4.2100099900728365,0.08603552597086478,5.394341214012492,0.0877,4.276,8535.328
4.210084475805007,0.08602744181683757,5.4088244031815425,0.0883,4.276,8542.094
4.20999040566903,0.08674218073244268,5.39580513276905,0.0877,4.276,8548.937
4.209922894367456,0.0866885183507433,5.398879976229359,0.0883,4.276,8555.75
4.210055759776206,0.08808718657031853,5.417052271239803,0.0877,4.276,8562.515
4.2098552959270865,0.08619991634472149,5.441344189228473,0.0877,4.276,8569.344
4.209999487398596,0.08744950789021774,5.449440694767243,0.0877,4.276,8576.172
4.210128234296864,0.08696254472050434,5.454867509472923,0.0877,4.276,8582.937
4.210011216072117,0.08628477654622242,5.46219937471198,0.0877,4.276,8589.765
4.210053300385957,0.08572288467824905,5.484028183521199,0.0877,4.276,8596.609
4.210017647774813,0.0867701270217958,5.495136535920179,0.0877,4.276,8603.375
4.210169534786383,0.0855645385964091,5.500308261380289,0.0877,4.276,8610.219
4.210185685448325,0.0867757532962179,5.51405739571905,0.0877,4.276,8617.047
4.210249706415949,0.08906173989750384,5.525278724944898,0.0877,4.276,8623.797
4.210259164594931,0.08603951307971736,5.543907446020428,0.0877,4.276,8630.578
4.210186786790789,0.08838511516133249,5.559197858233658,0.0877,4.276,8637.437
4.210139076613976,0.08715600961886512,5.557139186585882,0.0877,4.276,8644.234
4.210144022560899,0.08756294289014126,5.566576645540701,0.0877,4.276,8650.984
4.2101931288090775,0.08639276133513304,5.5779075651916985,0.0877,4.276,8657.75
4.2101549383815335,0.08563389391239346,5.60075953007727,0.0877,4.276,8664.594
4.210258388478884,0.08588039732387798,5.628327269566072,0.0877,4.276,8671.437
4.210334604393048,0.08686675005921349,5.636240636572705,0.0877,4.276,8678.265
4.2102747036701365,0.0879755408427602,5.625007180020144,0.0877,4.276,8685.109
4.2103578334950225,0.08721266172286635,5.6390583894020265,0.0872,4.276,8691.89
4.210312025938378,0.08690623816637133,5.632421139393277,0.0872,4.276,8698.719
4.210337092404742,0.08588893914509893,5.6563882251178015,0.0872,4.276,8705.562
4.210527601662432,0.08883021682364543,5.67356232050402,0.0877,4.276,8712.406
4.210427903805974,0.08695188810002448,5.677618423184035,0.0872,4.276,8719.25
4.210612348272327,0.08651470158069853,5.688602109517213,0.0872,4.276,8726.062
4.210520293768186,0.0863640843127776,5.696140972470793,0.0872,4.276,8732.89
4.210348022579211,0.08688324253980848,5.694482795954962,0.0872,4.276,8739.687
4.2105116414342465,0.08770110954916911,5.712012313766056,0.0872,4.276,8746.672
4.210474035602104,0.08549955549733233,5.716249228697366,0.0872,4.276,8753.469
4.210601540477804,0.08649447254122791,5.715423082094093,0.0872,4.276,8760.25
4.210558589684338,0.08653797157044396,5.730403323095939,0.0872,4.276,8767.094
4.2106356740232105,0.08762544920725683,5.737982573254247,0.0872,4.276,8773.953
4.210665606359856,0.08529029716375894,5.737509440413528,0.0866,4.276,8780.797
4.210808629947252,0.08553701933263784,5.757445588953105,0.0872,4.276,8787.625
4.2106695144770825,0.08355291173852068,5.770169433120142,0.0872,4.276,8794.406
4.210553435780265,0.08710927386276945,5.771167487535404,0.0872,4.276,8802.031
4.210899573645544,0.0834000694186004,5.77951634595093,0.0866,4.276,8808.797
4.21078249602632,0.0848310446511997,5.781452858022727,0.0866,4.276,8815.703
4.210765803969859,0.08559125018409015,5.794370032824764,0.0866,4.276,8822.562
4.2108476649233735,0.08617395837105372,5.799210926525181,0.0866,4.276,8829.406
4.210869277545344,0.0864459450410224,5.809363082814375,0.0866,4.276,8836.25
4.210848001088666,0.08652195038157032,5.82540937788178,0.0866,4.276,8843.047
4.210738588428334,0.08426029620878685,5.827027958052212,0.0866,4.276,8849.89
4.210980538372112,0.08576162403321405,5.834709209268683,0.0866,4.276,8856.75
4.210961870761525,0.08708107885063326,5.8440457557399474,0.0861,4.276,8863.578
4.210848442500265,0.08643948496888083,5.858229276601758,0.0866,4.276,8870.437
4.210898670959794,0.08700664466067463,5.8747520690289825,0.0861,4.276,8877.281
4.21097953377041,0.0864736785070292,5.871836082903261,0.0861,4.276,8884.109
4.210905214103275,0.08520521621451467,5.8881246546281245,0.0861,4.276,8890.89
4.2112069100603495,0.08628281424680226,5.901508609314889,0.0861,4.276,8897.734
4.211061989443209,0.08579873819410187,5.909607528325614,0.0861,4.276,8904.562
4.211076111463594,0.08465840825801856,5.915232536325525,0.0861,4.276,8911.328
4.211237858415012,0.08314451218319513,5.918403383783381,0.0861,4.276,8918.109
4.2110031987717,0.0868132821072917,5.9253463666154484,0.0861,4.276,8924.937
4.211168849886046,0.08599179030715855,5.938809294892874,0.0861,4.276,8931.765
4.211005830902481,0.08448255521390952,5.941503246660706,0.0861,4.276,8938.547
4.21131342611391,0.08193072356423085,5.94489017874419,0.0861,4.276,8945.39
4.21108185409178,0.08690303175742699,5.964739823387073,0.0861,4.276,8952.203
4.211255706135773,0.08387548466177853,5.967865549757793,0.0855,4.276,8958.984
4.211365676646156,0.0853261315748263,5.976764860616551,0.0861,4.276,8965.969
4.211411089369385,0.08600990994285768,5.997853760517608,0.0855,4.276,8972.765
4.211401335764183,0.0832696920854629,5.995358831313166,0.0855,4.276,8979.64
4.211279020565421,0.08481289228196952,6.01126985876184,0.0855,4.276,8986.484
4.211252854638554,0.08486418234226328,6.006089420264244,0.0855,4.276,8993.375
4.211463581556114,0.08428924703908268,6.0226757863453235,0.0855,4.276,9000.203
4.211502937736088,0.08325257303120555,6.044688238872308,0.0855,4.276,9007.094
4.211502516272847,0.08384299625893017,6.069700344507873,0.085,4.276,9013.937
4.211510153580695,0.08334427446979693,6.074880560846018,0.0855,4.276,9020.828
4.211466222519746,0.08463934755011801,6.07617729302341,0.0855,4.276,9027.64
4.211439572950216,0.08409994776106183,6.083126409060791,0.085,4.276,9034.531
4.211649990483326,0.08629394286766733,6.10508853954991,0.0855,4.276,9041.344
4.21158920909335,0.08422558348613628,6.0989606789942075,0.0855,4.276,9048.219
4.211652290763702,0.0830040326183628,6.112128987293863,0.085,4.276,9055.047
4.21171195932681,0.08576862248480667,6.121800256838272,0.085,4.276,9061.844
4.211725142917475,0.08479211960254224,6.130801183768774,0.085,4.276,9068.703
4.211591322698263,0.08400448817663257,6.142838677886903,0.085,4.276,9075.515
4.211610235515559,0.08429272805048875,6.14886597296311,0.085,4.276,9082.375
4.211686713029609,0.08277968540359358,6.1665249997477085,0.085,4.276,9089.203
4.211833127611299,0.0835163180171907,6.167283783359348,0.085,4.276,9096.0
4.211790923956744,0.08419276396718425,6.18357242819046,0.085,4.276,9102.859
4.211706615919115,0.08282713099654541,6.186416429094859,0.085,4.276,9109.687
4.211909966603435,0.08410627963144789,6.189182828810841,0.085,4.276,9116.531
4.211823198184676,0.08427954946002737,6.210474572830619,0.085,4.276,9123.359
4.211901120836265,0.08334591767922957,6.2159278924617665,0.085,4.276,9130.156
4.212029941760106,0.08318586966736013,6.22514655851484,0.0844,4.276,9137.0
4.211940829805968,0.08461450884186669,6.2304943112908155,0.0844,4.276,9143.812
4.212028457451721,0.08477214138356419,6.236847960790108,0.0844,4.276,9150.609
4.212102478128762,0.08363010447153638,6.218028669238085,0.0844,4.276,9157.437
4.212115040890358,0.08404920413457968,6.137359977523423,0.0844,4.276,9164.234
4.212123431507223,0.08265092223219557,6.0129740908268845,0.0844,4.276,9171.015
4.212070830932916,0.08265095995575854,5.858640162085869,0.0844,4.276,9177.859
4.2121365416654974,0.08282804309021533,5.692643684929014,0.0844,4.276,9184.687
4.212213249016116,0.08449298680055956,5.566169270076684,0.0839,4.276,9191.469
4.2123054254168855,0.08382727472695294,5.489781037997894,0.0839,4.276,9198.328
4.2123141725807445,0.08274771630587335,5.440939453387715,0.0839,4.276,9205.14
4.212275817461427,0.08190499069875193,5.354712820926544,0.0839,4.276,9211.922
4.212390859732385,0.08090872376454433,5.280120908873592,0.0839,4.276,9218.765
4.212502286213605,0.08174311719067308,5.1880100439747165,0.0834,4.276,9225.562
4.212599355119258,0.08187061967026901,5.128097050606683,0.0834,4.276,9232.344
4.212725838013527,0.08114394348063482,5.05755470240936,0.0834,4.276,9239.172
4.212673106174931,0.08283038545356793,4.992030193486875,0.0834,4.276,9246.0
4.212657208799986,0.08226048083330195,4.9470791079442975,0.0834,4.276,9252.781
